device=cpu, n=20000, d=50, m=50, true rank k=5, deep_widths=[5, 50, 100, 500], deep_opt=adam, deep_lr=0.02, deep_decay_gamma=0.99, shallow_opt=adam, shallow_lr=0.01, shallow_decay_gamma=1.0, epochs=400, batch_size=20000

Experiment 1 is disabled for efficiency (run_experiment_1=False).

====================
Experiment 2: full-rank A*, low-rank X
====================
X rank proxy kx=5, empirical rank from SVD=5
lowX schedule: epochs=200, deep_lr=0.01, deep_decay_gamma=0.999, shallow_lr=0.01, shallow_decay_gamma=1.0, svd_every=5, top_sv_every=5, top_sv_method=lowrank
label_noise_values_lowX=[0.0]
A* (full) top-10 singular values: [5.000e+00, 4.918e+00, 4.837e+00, 4.755e+00, 4.673e+00, 4.592e+00, 4.510e+00, 4.429e+00, 4.347e+00, 4.265e+00]
||A*_learnable||_F=6.996e+00, ||A*_unlearnable||_F=2.169e+01

--------------------
Experiment 2 run: label_noise_std_lowX=0.0
schedule: epochs=2000, svd_every=100, top_sv_every=100, deep_lr=0.02, deep_gamma=0.99, shallow_lr=0.01, shallow_gamma=1.0
--------------------

[LowX-Deep2(r=5)]
model          | epoch | loss      | lr        | rel_err   | fro       | nuc       | spec      | eff_rank | num_rank | err_support | err_outside | err_null  | err_mixed | supp_frac | out_frac | null_frac | mixed_frac | model_nullX_norm | top_sv
model          | epoch | loss      | lr        | rel_err   | fro       | nuc       | spec      | eff_rank | num_rank | err_support | err_outside | err_null  | err_mixed | supp_frac | out_frac | null_frac | mixed_frac | model_nullX_norm | top_sv
LowX-Deep3(r=5) |     0 |         - | 2.000e-02 | 1.000e+00 | 2.057e-04 | 3.797e-04 | 1.508e-04 |    3.857 |        0 |   6.996e+00 |   2.169e+01 | 2.169e+01 | 5.470e-15 |     0.307 |    0.952 |     0.952 |      0.000 |   1.854e-04 | [1.508e-04, 1.205e-04, 5.288e-05, 4.697e-05, 8.608e-06, 8.530e-21, 6.899e-21, 6.235e-21, 5.677e-21, 5.052e-21]
LowX-Deep3(r=5) |     1 | 1.968e-01 | 1.980e-02 | 1.000e+00 | 4.668e-03 | 6.687e-03 | 4.368e-03 |    2.534 |        0 |   6.995e+00 |   2.169e+01 | 2.169e+01 | 5.442e-15 |     0.307 |    0.952 |     0.952 |      0.000 |   2.637e-03 | [4.368e-03, 1.474e-03, 7.235e-04, 1.120e-04, 9.411e-06, 2.271e-19, 1.647e-19, 1.393e-19, 1.176e-19, 1.063e-19]
LowX-Deep3(r=5) |   100 | 5.678e-02 | 7.321e-03 | 9.769e-01 | 6.671e+00 | 1.161e+01 | 4.369e+00 |    3.143 |        4 |   3.748e+00 |   2.195e+01 | 2.195e+01 | 5.303e-15 |     0.168 |    0.986 |     0.986 |      0.000 |   3.184e+00 | [4.369e+00, 3.882e+00, 3.213e+00, 1.449e-01, 1.049e-03, 2.250e-16, 1.986e-16, 1.765e-16, 1.518e-16, 1.366e-16]
LowX-Deep3(r=5) |   200 | 2.710e-02 | 2.680e-03 | 9.702e-01 | 7.351e+00 | 1.454e+01 | 4.413e+00 |    3.967 |        4 |   2.594e+00 |   2.196e+01 | 2.196e+01 | 5.376e-15 |     0.117 |    0.993 |     0.993 |      0.000 |   3.437e+00 | [4.413e+00, 3.879e+00, 3.237e+00, 3.007e+00, 6.291e-03, 2.246e-16, 2.088e-16, 1.996e-16, 1.698e-16, 1.642e-16]
LowX-Deep3(r=5) |   300 | 2.599e-02 | 9.808e-04 | 9.701e-01 | 7.363e+00 | 1.462e+01 | 4.423e+00 |    4.041 |        5 |   2.541e+00 |   2.196e+01 | 2.196e+01 | 5.374e-15 |     0.115 |    0.993 |     0.993 |      0.000 |   3.454e+00 | [4.423e+00, 3.881e+00, 3.238e+00, 3.017e+00, 6.209e-02, 2.655e-16, 2.171e-16, 1.820e-16, 1.652e-16, 1.627e-16]
LowX-Deep3(r=5) |   400 | 1.757e-02 | 3.590e-04 | 9.683e-01 | 7.393e+00 | 1.515e+01 | 4.436e+00 |    4.414 |        5 |   2.084e+00 |   2.197e+01 | 2.197e+01 | 5.160e-15 |     0.094 |    0.996 |     0.996 |      0.000 |   3.483e+00 | [4.436e+00, 3.883e+00, 3.235e+00, 3.017e+00, 5.827e-01, 2.893e-16, 2.380e-16, 2.241e-16, 1.789e-16, 1.605e-16]
LowX-Deep3(r=5) |   500 | 9.090e-03 | 1.314e-04 | 9.667e-01 | 7.477e+00 | 1.582e+01 | 4.444e+00 |    4.673 |        5 |   1.501e+00 |   2.198e+01 | 2.198e+01 | 5.456e-15 |     0.068 |    0.998 |     0.998 |      0.000 |   3.510e+00 | [4.444e+00, 3.882e+00, 3.233e+00, 3.015e+00, 1.243e+00, 2.439e-16, 2.313e-16, 2.024e-16, 1.720e-16, 1.654e-16]
LowX-Deep3(r=5) |   600 | 6.589e-03 | 4.810e-05 | 9.662e-01 | 7.525e+00 | 1.608e+01 | 4.446e+00 |    4.742 |        5 |   1.280e+00 |   2.198e+01 | 2.198e+01 | 5.142e-15 |     0.058 |    0.998 |     0.998 |      0.000 |   3.523e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.500e+00, 2.852e-16, 2.223e-16, 2.084e-16, 1.810e-16, 1.756e-16]
LowX-Deep3(r=5) |   700 | 5.848e-03 | 1.761e-05 | 9.661e-01 | 7.544e+00 | 1.616e+01 | 4.446e+00 |    4.762 |        5 |   1.206e+00 |   2.198e+01 | 2.198e+01 | 5.326e-15 |     0.055 |    0.998 |     0.998 |      0.000 |   3.527e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.586e+00, 3.316e-16, 2.419e-16, 2.204e-16, 2.096e-16, 1.860e-16]
LowX-Deep3(r=5) |   800 | 5.603e-03 | 6.444e-06 | 9.661e-01 | 7.550e+00 | 1.619e+01 | 4.446e+00 |    4.768 |        5 |   1.181e+00 |   2.199e+01 | 2.199e+01 | 5.479e-15 |     0.054 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.616e+00, 2.345e-16, 2.184e-16, 1.916e-16, 1.824e-16, 1.769e-16]
LowX-Deep3(r=5) |   900 | 5.517e-03 | 2.359e-06 | 9.661e-01 | 7.552e+00 | 1.620e+01 | 4.446e+00 |    4.771 |        5 |   1.172e+00 |   2.199e+01 | 2.199e+01 | 5.380e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.627e+00, 2.559e-16, 2.275e-16, 2.137e-16, 1.832e-16, 1.631e-16]
LowX-Deep3(r=5) |  1000 | 5.487e-03 | 8.634e-07 | 9.661e-01 | 7.553e+00 | 1.621e+01 | 4.446e+00 |    4.771 |        5 |   1.169e+00 |   2.199e+01 | 2.199e+01 | 5.349e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.631e+00, 2.473e-16, 2.203e-16, 1.973e-16, 1.693e-16, 1.523e-16]
LowX-Deep3(r=5) |  1100 | 5.476e-03 | 3.160e-07 | 9.661e-01 | 7.553e+00 | 1.621e+01 | 4.446e+00 |    4.772 |        5 |   1.168e+00 |   2.199e+01 | 2.199e+01 | 5.143e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.632e+00, 3.046e-16, 2.512e-16, 2.404e-16, 2.092e-16, 1.720e-16]
LowX-Deep3(r=5) |  1200 | 5.472e-03 | 1.157e-07 | 9.661e-01 | 7.554e+00 | 1.621e+01 | 4.446e+00 |    4.772 |        5 |   1.167e+00 |   2.199e+01 | 2.199e+01 | 5.345e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.633e+00, 2.948e-16, 2.350e-16, 2.075e-16, 1.731e-16, 1.728e-16]
LowX-Deep3(r=5) |  1300 | 5.470e-03 | 4.234e-08 | 9.661e-01 | 7.554e+00 | 1.621e+01 | 4.446e+00 |    4.772 |        5 |   1.167e+00 |   2.199e+01 | 2.199e+01 | 5.571e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.633e+00, 3.017e-16, 2.583e-16, 2.130e-16, 2.010e-16, 1.826e-16]
LowX-Deep3(r=5) |  1400 | 5.470e-03 | 1.550e-08 | 9.661e-01 | 7.554e+00 | 1.621e+01 | 4.446e+00 |    4.772 |        5 |   1.167e+00 |   2.199e+01 | 2.199e+01 | 5.421e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.633e+00, 2.664e-16, 2.272e-16, 2.176e-16, 1.959e-16, 1.705e-16]
LowX-Deep3(r=5) |  1500 | 5.470e-03 | 5.673e-09 | 9.661e-01 | 7.554e+00 | 1.621e+01 | 4.446e+00 |    4.772 |        5 |   1.167e+00 |   2.199e+01 | 2.199e+01 | 5.292e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.633e+00, 2.818e-16, 2.419e-16, 2.172e-16, 2.070e-16, 1.576e-16]
LowX-Deep3(r=5) |  1600 | 5.470e-03 | 2.077e-09 | 9.661e-01 | 7.554e+00 | 1.621e+01 | 4.446e+00 |    4.772 |        5 |   1.167e+00 |   2.199e+01 | 2.199e+01 | 5.398e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.633e+00, 2.399e-16, 2.128e-16, 1.865e-16, 1.754e-16, 1.583e-16]
LowX-Deep3(r=5) |  1700 | 5.470e-03 | 7.601e-10 | 9.661e-01 | 7.554e+00 | 1.621e+01 | 4.446e+00 |    4.772 |        5 |   1.167e+00 |   2.199e+01 | 2.199e+01 | 5.299e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.633e+00, 3.226e-16, 2.834e-16, 2.138e-16, 2.013e-16, 1.746e-16]
LowX-Deep3(r=5) |  1800 | 5.470e-03 | 2.782e-10 | 9.661e-01 | 7.554e+00 | 1.621e+01 | 4.446e+00 |    4.772 |        5 |   1.167e+00 |   2.199e+01 | 2.199e+01 | 5.268e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.633e+00, 2.843e-16, 2.290e-16, 2.124e-16, 2.083e-16, 1.808e-16]
LowX-Deep3(r=5) |  1900 | 5.470e-03 | 1.018e-10 | 9.661e-01 | 7.554e+00 | 1.621e+01 | 4.446e+00 |    4.772 |        5 |   1.167e+00 |   2.199e+01 | 2.199e+01 | 5.528e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.633e+00, 2.749e-16, 2.537e-16, 2.184e-16, 1.875e-16, 1.702e-16]
LowX-Deep3(r=5) |  2000 | 5.470e-03 | 3.728e-11 | 9.661e-01 | 7.554e+00 | 1.621e+01 | 4.446e+00 |    4.772 |        5 |   1.167e+00 |   2.199e+01 | 2.199e+01 | 5.198e-15 |     0.053 |    0.999 |     0.999 |      0.000 |   3.529e+00 | [4.446e+00, 3.883e+00, 3.234e+00, 3.014e+00, 1.633e+00, 2.603e-16, 2.117e-16, 1.974e-16, 1.802e-16, 1.778e-16]

[LowX-Deep2(r=50)]
model          | epoch | loss      | lr        | rel_err   | fro       | nuc       | spec      | eff_rank | num_rank | err_support | err_outside | err_null  | err_mixed | supp_frac | out_frac | null_frac | mixed_frac | model_nullX_norm | top_sv
LowX-Deep2(r=50) |     0 |         - | 2.000e-02 | 1.000e+00 | 3.541e-02 | 1.890e-01 | 1.221e-02 |   33.497 |        2 |   6.996e+00 |   2.169e+01 | 2.169e+01 | 5.342e-15 |     0.307 |    0.952 |     0.952 |      0.000 |   3.387e-02 | [1.221e-02, 1.063e-02, 9.939e-03, 9.708e-03, 9.128e-03, 8.510e-03, 8.301e-03, 7.600e-03, 6.998e-03, 6.820e-03]
LowX-Deep2(r=50) |     1 | 1.968e-01 | 1.980e-02 | 9.986e-01 | 2.021e-01 | 7.518e-01 | 1.351e-01 |   22.551 |       19 |   6.892e+00 |   2.169e+01 | 2.169e+01 | 5.481e-15 |     0.303 |    0.953 |     0.953 |      0.000 |   1.183e-01 | [1.351e-01, 9.251e-02, 6.478e-02, 4.566e-02, 4.384e-02, 3.201e-02, 2.509e-02, 2.391e-02, 2.315e-02, 2.028e-02]
LowX-Deep2(r=50) |   100 | 8.262e-07 | 7.321e-03 | 9.596e-01 | 7.535e+00 | 1.892e+01 | 4.113e+00 |    8.724 |       36 |   1.479e-02 |   2.187e+01 | 2.187e+01 | 5.494e-15 |     0.001 |    1.000 |     1.000 |      0.000 |   2.804e+00 | [4.113e+00, 3.710e+00, 3.117e+00, 2.949e+00, 2.722e+00, 2.485e-01, 1.978e-01, 1.856e-01, 1.625e-01, 1.300e-01]
LowX-Deep2(r=50) |   200 | 2.732e-11 | 2.680e-03 | 9.596e-01 | 7.537e+00 | 1.892e+01 | 4.113e+00 |    8.723 |       36 |   7.922e-05 |   2.187e+01 | 2.187e+01 | 5.530e-15 |     0.000 |    1.000 |     1.000 |      0.000 |   2.805e+00 | [4.113e+00, 3.710e+00, 3.121e+00, 2.949e+00, 2.723e+00, 2.485e-01, 1.977e-01, 1.855e-01, 1.625e-01, 1.285e-01]
